"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"NEU_SRR1974782",-1.15580763188948,0.0323845616459901,-2.30258509299405,-1.1046167578351,1,0.183838895694672,-5.33487186680643,2.79802391571396,6.47544241089841,-0.196960690872919,0.5094151523926,0.0989055055400816
"NEU_SRR1974783",-1.58031310313266,0.299014863859031,-2.30258509299405,-0.945600270443475,1,0.1809843925776,-0.0410763692997668,2.26628381996904,7.44934507177619,-0.468468131716325,9.82583593405245,0.058191485203865
"NEU_SRR1974785",-2.16767189618306,0.15091367431107,-2.30258509299405,-0.824453425691463,1,0.133070047448386,-0.872906823986323,2.54075370173371,11.0423850051562,-0.300287427592439,20,0.0675763382070662
"NEU_SRR1974786",-1.52561966157706,0.163051013941547,-2.30258509299405,-1.0366563629531,1,0.14520233670777,-1.1152668837352,2.47386209198588,10.0600838874679,-0.344981687802076,20,0.0422581126377308
"NEU_SRR1974787",-1.83207756726471,0.219317969412885,-2.30258509299405,-1.00267352149989,1,0.135582073250571,-0.455827658400127,2.38146212304599,9.55995793966177,-0.391001201845833,20,0.0424731430388387
"NEU_SRR1974793",1.92434108425651,-0.815747901933945,-2.30258509299405,-1.26111748546059,1,0.255572620085419,-2.19486876875873,3.78527380880345,6.85151819325885,-0.16760320515779,2.08804182299085,0.127154704697127
"NEU_SRR1974799",0.200845174949914,-0.259260833093997,-2.30258509299405,-1.21051352325165,1,0.230406244913866,-4.10798363581283,2.77528530002416,5.89491989579454,-0.225478105181914,0.688883898550449,0.128397064560955
"NEU_SRR1974800",-0.634592121715097,-0.165469779527734,-2.30258509299405,-0.750645691033882,1,0.188444241478597,-0.260993149755967,2.42348600963513,8.21612134421173,-0.38851817946772,20,0.0754494599607713
"NEU_SRR1974801",0.261538784939063,-0.524286358260545,-2.30258509299405,-1.57435293419593,1,0.267829677141393,-3.88371445151935,2.83164051684062,4.65242248550687,-0.218388593567835,0.448455333278463,0.159341765273451
"NEU_SRR1974803",2.95921022932173,-0.677309607486332,-2.30258509299405,-1.89619462146599,1,0.188145718121697,-4.52943385189961,3.09820014704942,6.07800829203078,-0.211879074299756,0.612734083583215,0.11266355236577
"NEU_SRR1974806",0.972523414227301,-0.7907358712715,-2.30258509299405,-1.5816972261107,1,0.307878141480117,-0.980379675973988,2.9496635829518,6.36954714329643,-0.257455716129089,2.76953555972083,0.175778484561321
"NEU_SRR1974807",8.07979906754563,-3.00435424257283,-2.30258509299405,-1.79353303298489,1,0.195309065828959,-2.59847930461629,3.57545278955675,3.69507823634045,-0.244922984249595,0.5772188970363,0.349178367074796
"NEU_SRR1974808",-0.611404705748673,-0.378451783202091,-2.30258509299405,-1.46683883869355,1,0.126796366065995,-3.41456415901128,2.62215134587992,9.24353318241458,-0.262328766258693,2.27080662850804,0.0913315837075003
"NEU_SRR1974809",-1.15267660294144,-0.0891467043878824,-2.30258509299405,-0.958884200633283,1,0.212957923316839,-1.44917514863485,2.57372860307206,10.702289841078,-0.25657252287594,15.8363307903792,0.088439397023682
"NEU_SRR1974810",0.646109800855648,0.0678132677555932,-2.30258509299405,-1.48247345622164,1,0.153265146232347,-0.890113860942539,2.514136818995,10.0782862448132,-0.333406120429071,20,0.0355638721289912
"NEU_SRR1974811",0.937894150742595,-0.43605761224683,-2.30258509299405,-1.62525591693539,1,0.180228016007105,-2.68188040270891,2.67988848346975,6.66748680354078,-0.29223872812912,1.12979114187924,0.100799812401788
"NEU_SRR1974813",-0.758673459127578,0.35775805911165,-2.30258509299405,-1.07832476491235,1,0.258578660489446,-0.475880310816588,2.34618476742877,8.33579837642607,-0.3783618650925,20,0.0448767420287354
"NEU_SRR1974815",1.63156110299195,-1.40508644111873,-2.30258509299405,-1.69812197500618,1,0.274818837476726,-6.81051857146576,3.77536027109463,5.62280774336324,-0.114740563120444,0.511900187889094,0.302199047759562
"NEU_SRR1974817",1.89711027994965,-1.04288940157356,-2.30258509299405,-1.67694090768565,1,0.296574434178981,-3.79624801537702,4.4649796183898,4.966842012968,-0.135471725909555,0.917902698206122,0.213287838518604
"NEU_SRR1974818",1.60830397789054,-1.07425443816189,-2.30258509299405,-1.71899166724997,1,0.27247712791224,-11.6795883209053,6.51832462763049,24.0424760904608,-0.0537282416460651,4.20366185494563,0.226191995670475
"NEU_SRR1974819",-0.388777215205356,0.453033483128832,-2.30258509299405,-1.32400239731818,1,0.293198526629336,-3.92426198356955,2.97583258695746,5.15139608500844,-0.205786222172455,0.674701473954832,0.0650626151554511
"NEU_SRR1974820",0.51080129850395,-0.385980704063121,-2.30258509299405,-1.29423849676778,1,0.251840787796006,-2.75563413848717,3.7196800347413,13.4124041718467,-0.129047894285823,8.21296950687901,0.125509115513352
"NEU_SRR1974821",2.36757361097883,-1.24481467955728,-2.30258509299405,-1.89514964710053,1,0.205634938961061,-4.77968237081553,3.03913139995341,6.9382297300398,-0.191062744878337,0.782564157603138,0.20001470053361
"NEU_SRR1974822",1.98436774237468,-0.93180224614973,-2.30258509299405,-1.77472369225193,1,0.214508462410066,-4.75446875039746,2.93141307312839,5.98727690991684,-0.223979871340162,0.596406843837658,0.175612001172059
"NEU_SRR1974823",0.826714912692521,-0.95130421285712,-2.30258509299405,-1.66787784283138,1,0.187492323188572,-11.4154565776945,3.5054090651251,9.19104213830893,-0.10691816013447,0.537117342473024,0.193724487861942
"NEU_SRR1974824",1.15582560335231,-0.647865495690766,-2.30258509299405,-1.86843845087251,1,0.221086484379708,-2.08828242839852,2.74108243457396,6.55088843960424,-0.260711777780235,1.29935249759868,0.133898996988228
"NEU_SRR1974825",1.19314192475179,-0.787385377294611,-2.30258509299405,-1.41429979148888,1,0.192804199521962,-4.55242149118281,2.7694241932655,8.84179217252042,-0.22223022352298,2.05234608831791,0.152203306886575
"NEU_SRR1974828",1.68873266255581,-0.574138880862235,-2.30258509299405,-1.5024789935578,1,0.211605255080959,-3.89531480675014,2.84515056573299,6.38958457338295,-0.235183739061884,0.8481696324675,0.136560018986257
"NEU_SRR1974830",1.0334160373705,-0.698693943375537,-2.30258509299405,-1.52099238544766,1,0.257631202039037,-3.80182811945698,2.98318864070357,5.93915200762524,-0.19966365624615,0.768167443985946,0.167018626472714
"NEU_SRR1974832",1.10067891116944,-0.607155176507343,-2.30258509299405,-1.45014072922716,1,0.227704941900504,-4.2997595651512,3.04193256530002,7.38876400046726,-0.185736691474432,1.12620179487548,0.13815918107222
"NEU_SRR1974835",-0.576851461145768,0.00197990755805047,-2.30258509299405,-1.22021750441623,1,0.199878747928347,-4.10018970320295,2.74559929627474,5.21785723227086,-0.256007895029575,0.459518022929846,0.0911655157144144
"NEU_SRR1974838",0.163868786006472,-0.311620166311302,-2.30258509299405,-1.43345156668708,1,0.241903751327314,-4.1228587092878,2.86926764981698,5.74044605864007,-0.212189824266322,0.647376199696097,0.113156156455096
"NEU_SRR1974841",1.38519739494935,-0.885992612222193,-2.30258509299405,-1.57692256275943,1,0.278301674521543,-3.30041841934,3.09445172633682,4.70033531945687,-0.204840591518209,0.622288567851277,0.192378923399424
"NEU_SRR1974842",1.02012734197116,-0.525290731753853,-2.30258509299405,-1.46193659826567,1,0.404212196398268,-3.29365126464209,2.87402818638116,4.09764911808026,-0.220623527449786,0.629287254033426,0.168962778810671
"NEU_SRR1974843",-0.366605428125603,-0.454335184061495,-2.30258509299405,-1.22002918278937,1,0.19205674640473,-5.38043544086872,2.79280261115605,7.08735803645213,-0.193789372793209,0.667929827283023,0.119050387153053
"NEU_SRR1974844",-0.282746455011372,-0.0944306243920976,-2.30258509299405,-1.35098741533438,1,0.192416196450914,-3.4345249711016,2.67864703423576,5.55520828191211,-0.288457707091841,0.577634860651947,0.0877907943446622
"NEU_SRR1974847",0.957128394333886,-0.83719183648574,-2.30258509299405,-1.62132558647941,1,0.188365124035944,-41.4612229869208,4.21550291531731,24.0031986793679,-0.0768247332597221,1.9836973835614,0.162512707825013
"NEU_SRR1974848",1.40362170868371,-0.811094027327966,-2.30258509299405,-1.53182940085631,1,0.273610630408839,-3.50535988915394,3.62855128575021,7.74946172117987,-0.15036326252962,1.68226343304072,0.176979611359563
"NEU_SRR1974849",0.213301259701542,-0.637163111743235,-2.30258509299405,-1.61551705530275,1,0.216338810795305,-2.58077888668966,3.09172739342247,12.1413079743757,-0.152373082218667,5.25491061218645,0.182123274626158
"NEU_SRR1974853",1.58060553233846,-1.04678290251192,-2.30258509299405,-1.72928348717485,1,0.271783261487788,-3.9288213780546,3.14877651528219,4.87191904739855,-0.206939020554954,0.565103508176575,0.206464894994181
"NEU_SRR1974854",1.76720087215548,-1.10301213352468,-2.30258509299405,-1.64481985536239,1,0.247273465403262,-3.04658275433963,3.10058544364591,5.37439204512818,-0.172586175939271,0.694214065327893,0.247028790826503
"NEU_SRR1974864",-1.73266683341764,0.325001417273607,-2.30258509299405,-1.13308904370269,1,0.169081467123307,-0.796475620956076,2.4615250187707,9.61234355933837,-0.355628554640388,20,0.0275763719503702
"NEU_SRR1974866",-0.332965346308665,-0.411666183852754,-2.30258509299405,-1.86216632642835,1,0.146937184183884,-1.26017222446707,2.57887092356386,9.80498168681699,-0.313330026299456,9.65114814993817,0.0894730724157351
"NEU_SRR1974867",-0.297322856942378,-0.0480918689761138,-2.30258509299405,-1.58795089396534,1,0.181764113698994,-2.75166891675038,2.76207679608374,6.2803169416027,-0.269500457640631,0.898482731722108,0.0711547249047027
"NEU_SRR1974869",-2.13363613536453,0.179197390515779,-2.30258509299405,-1.45406103455172,1,0.140934297238688,0.255894113283811,2.22422707817152,5.26990684468703,-1.23183714444153,0.967589687002089,0.0277310219257483
"NEU_SRR1974870",-1.56423141385572,-0.269873142430669,-2.30258509299405,-0.989139508012713,1,0.163363264141815,-0.218768077239635,2.53333871444672,8.51336491421519,-0.37840284248039,20,0.0834819364354826
"NEU_SRR1974872",-0.955552653110014,-0.157010299526362,-2.30258509299405,-1.18571321252213,1,0.132520939264749,-1.23213243914152,2.53351228190611,8.22735012105307,-0.335640484540584,3.52188591920506,0.0692261859856573
"MIC_SRR1974582",3.05609881930972,-0.909891485149066,-2.30258509299405,-2.00978656616827,1,0.143422245653521,-2.81626998091419,2.35253034134338,4.82789508384104,-0.640163242254027,0.1,0.102160819633751
"MIC_SRR1974590",-0.494402018923592,0.20035404650205,-2.30258509299405,-1.4450768455322,1,0.105997740477771,-2.5712043560982,2.80045033924699,7.8049213284908,-0.180687788746616,0.62812210757277,-0.0123434888592912
"MIC_SRR1974591",11.4163120446256,-3.71292890099815,-2.30258509299405,-1.38180066128258,1,0.124538063492651,-0.603943784029197,2.50206080940603,7.49229911828806,-0.457489984135038,2.2679392835915,0.302636571876889
"MIC_SRR1974595",7.63818517698055,-1.9376021853145,-2.30258509299405,-1.72923718856111,1,0.110746816995114,-1.56357414874603,2.94706680506729,4.06826089495555,-0.848287671672407,0.1,0.156062229072571
"MIC_SRR1974597",9.73195449185115,-3.18224596502456,-2.30258509299405,-1.72602441878348,1,0.148902766020158,-0.608933940297499,2.4651204088,8.25479418535577,-0.385356254279982,3.66951973492812,0.267265904518262
"MIC_SRR1974598",10.4790550774313,-3.48321445957489,-2.30258509299405,-1.09105101692642,1,0.13660961004989,-6.46568297858418,2.81674629689336,4.54451925144827,-0.457525812786074,0.1,0.295524947897631
"MIC_SRR1974599",7.25507581859919,-2.38519218575389,-2.30258509299405,-0.993210077294113,1,0.136043514298911,0.174660411113226,2.22959287782649,5.12236938939989,-1.50093235282357,0.263929917506342,0.201590939239553
"MIC_SRR1974606",12.8431785612034,-4.04980136707338,-2.30258509299405,-1.57686545582645,1,0.144765245742743,-1.16573332638614,3.71707925984706,11.7817036565925,-0.188201404840279,9.72511511705014,0.322377899884291
"MIC_SRR1974666",11.8791386482723,-3.76812877941609,-2.30258509299405,-1.71500666009153,1,0.149089523812718,-0.851946396116304,2.2952603825813,5.85277248378104,-0.835180166213714,0.390059834362575,0.30507931765323
"MIC_SRR1974668",12.3140902031681,-4.07945984576933,-2.30258509299405,-1.5843382132996,1,0.154649869025634,-0.175079379614522,2.20501152801595,4.96616008218103,-2.78056810446216,0.1,0.339643025758247
"MIC_SRR1974669",7.00945281667343,-2.30345289500245,-2.30258509299405,-1.58712608301056,1,0.126000077473304,-3.18802648272015,2.34844806509796,5.1991846214389,-0.960914683306524,0.1,0.191876490557966
"MIC_SRR1974671",6.8977806490005,-2.42941448147091,-2.30258509299405,-1.481386205187,1,0.134300429721645,-15.1849924801663,3.00059853645471,7.16439156262848,-0.191158379956819,0.19249505856099,0.20808681402707
"MIC_SRR1974788",10.6042426534261,-3.31636979088226,-2.30258509299405,-1.78023246985161,1,0.125465527059411,-0.360626128965008,2.88533216906944,10.724024194864,-0.326175470010741,20,0.255435614851322
"MIC_SRR1974860",7.94874686715703,-2.68272559545644,-2.30258509299405,-1.0400295883422,1,0.117575177017243,-0.0396510164553275,2.70123769048818,10.6776689320914,-0.324234958851877,20,0.213405462906784
"MIC_SRR1974861",3.17574029224653,-1.51316600290888,-2.30258509299405,-1.0988608787832,1,0.114282722692757,-2.06065017414565,2.32977254407984,13.7231237399056,-0.277029085148813,20,0.149066503996153
"MIC_SRR1974868",23.2925266465036,-6.89659733861253,-2.30258509299405,-1.76711821364678,1,0.142413751281757,-3.96175412501691,4.82989490130465,10.6307624386353,-0.129122270019449,2.2788797539873,0.524347672742222
"OLI_SRR1974543",-0.478058569420588,-0.44805500738058,-2.30258509299405,-1.28755536133276,1,0.172609484442989,-1.57616637081077,2.31017389709078,8.69296732322181,-0.25510473216838,2.26658256249412,0.13598383750241
"OLI_SRR1974545",-0.838662835625781,-0.393787727657324,-2.30258509299405,-1.31427955705965,1,0.137650706437574,-4.40099192809552,2.27002266386197,6.4437757566759,-0.412421556346383,0.242877211129325,0.098284980407375
"OLI_SRR1974548",4.00566048451943,-2.10220868298046,-2.30258509299405,-1.99788322242166,1,0.12298463293294,-35.6394883402153,3.18897842126227,19.4595793039868,-0.0988855315145717,1.11356167786292,0.326310923438534
"OLI_SRR1974549",-0.86407123374518,-0.257204676049547,-2.30258509299405,-1.28145197978098,1,0.15554106832068,-2.85721672992191,2.49006631594991,10.53885444234,-0.234188493850331,3.6435729788223,0.11462828219917
"OLI_SRR1974553",0.256841597790413,-0.62631925430392,-2.30258509299405,-1.23144630359161,1,0.150285101771537,-1.13274422742688,2.45598514450536,7.51180532462706,-0.347447838426175,1.96461686829689,0.121933472081968
"OLI_SRR1974561",0.911221660613167,-0.901176811791667,-2.30258509299405,-1.1915745945925,1,0.188286432324486,-2.64525693190682,2.18115119485372,4.09907023091773,-0.878695269248965,0.1,0.151764407952042
"OLI_SRR1974562",-0.917826494357503,-0.328793362737675,-2.30258509299405,-1.41114515203348,1,0.158096789873013,-0.819139569502667,2.45275801174063,9.90618201377946,-0.342416336697093,12.8296378596929,0.103857394645273
"OLI_SRR1974563",0.209732230923615,-0.367180567685035,-2.30258509299405,-1.19270115827712,1,0.188190823744543,-4.11921227679638,2.49897123232133,5.93674609351936,-0.272793920780918,0.444065246579709,0.103936978855386
"OLI_SRR1974564",-1.22629918719389,-0.0709926904192931,-2.30258509299405,-1.05625093593473,1,0.131056091540176,-1.49828451575003,2.07857331443416,5.09277670931733,-1.18498985208208,0.1,0.0604431489382968
"OLI_SRR1974566",0.239726082015657,-0.642452514593726,-2.30258509299405,-1.51749436666108,1,0.167934788491285,-2.52702975176622,2.25647263161242,5.31526625501309,-0.625963464255612,0.231451964153202,0.127513019888181
"OLI_SRR1974570",0.031292823127987,-0.114546395231928,-2.30258509299405,-0.6756753475962,1,0.128221902211871,0.292445372782983,2.32595080825695,8.43988204131683,-0.494469761764063,20,0.0189826131026211
"OLI_SRR1974571",2.05475244540373,-1.47564955752986,-2.30258509299405,-1.5824611117921,1,0.179607380153428,-4.13491170503377,2.80157772972056,6.28957642876143,-0.212098778328374,0.574650304134459,0.237535220811334
"OLI_SRR1974572",1.216861901854,-0.821908158961676,-2.30258509299405,-1.49571457137121,1,0.18459638171962,-0.905840899834058,2.25245069539065,9.7920483095798,-0.388850692597958,20,0.138200925212706
"OLI_SRR1974573",0.458609065977347,-0.559406239860537,-2.30258509299405,-1.52724535022589,1,0.191340148928517,-2.2135350224006,2.08404706763031,4.46751007739754,-1.0532089646681,0.1,0.116501697661669
"OLI_SRR1974574",-1.01732998476447,-0.177172326457778,-2.30258509299405,-1.13784976022639,1,0.181277835744159,-1.37627189611672,2.17603224896149,8.97584367119516,-0.30270351673083,3.47905476998775,0.0990682498474272
"OLI_SRR1974616",26.445185498827,-7.95109573302659,-2.30258509299405,-1.80062550277306,1,0.145701697267607,0.063523413153093,4.24319742971817,8.08058987692125,-0.254480973629241,8.14071341351845,0.639257643470271
"OLI_SRR1974690",1.65652411130647,-0.900480677524222,-2.30258509299405,-1.91049038677962,1,0.140729124301185,-1.07568071146821,2.5867350780439,10.651853459796,-0.345072926839399,20,0.113869856908081
"OLI_SRR1974760",2.06140281083767,-1.00613330337805,-2.30258509299405,-1.25940167443575,1,0.16366011343464,-1.45551599854272,2.47957043233982,11.2932043486828,-0.27048983515127,15.0790217160398,0.14684373063474
"OLI_SRR1974765",1.73709669206063,-0.878040940302026,-2.30258509299405,-1.59833693747421,1,0.1258070038555,-1.00580851624277,2.60859680186039,9.10286620329117,-0.26713594446901,3.74048448287152,0.132111767380466
"OLI_SRR1974769",5.43126356628522,-1.93241465553349,-2.30258509299405,-1.63643142845107,1,0.14930083961018,-1.2768772334284,2.46358574262932,8.29405988646686,-0.380022231133822,4.2699216168474,0.207262890028358
"OLI_SRR1974790",1.3564461803155,-0.912707283607963,-2.30258509299405,-1.57793327566329,1,0.131221108142746,-0.744436563929907,2.45345157478245,7.01630397354725,-0.5068156110139,2.02810033710489,0.124132810914651
"OLI_SRR1974791",1.60951734990805,-0.813656713027252,-2.30258509299405,-0.987300431554786,1,0.153994449443024,-3.50541729808542,2.3816906452115,4.93431430463478,-0.584269872414956,0.203764876354569,0.109401095407365
"OLI_SRR1974792",2.33840631559242,-1.11640461330736,-2.30258509299405,-1.65948371977793,1,0.144033302388239,-0.611922620020657,2.48890592032076,9.99799941158199,-0.380223064711646,20,0.142310998457288
"OLI_SRR1974795",3.70463701320265,-1.57516987704124,-2.30258509299405,-1.17817079852148,1,0.173508911129653,-3.22283433218499,2.35447811512865,4.52670748025758,-0.773067939505905,0.165571374754729,0.187796322257364
"OLI_SRR1974796",4.25953965427432,-1.51839623570439,-2.30258509299405,-1.51937267939229,1,0.188156306928587,-1.04226074931823,2.52073689828714,9.70996763651414,-0.325309720722463,13.5225440691519,0.17654346433945
"OLI_SRR1974797",0.954995525218914,-0.778062715539874,-2.30258509299405,-1.68932832570831,1,0.124376842588349,-2.38298813086889,2.36405989573985,5.18815408110921,-0.931030878934674,0.15676751031028,0.109700320740397
"OLI_SRR1974802",3.15663457943187,-1.46640330847931,-2.30258509299405,-1.1190595273159,1,0.132975612401385,-5.17729414542125,2.30957782468791,4.8020187226489,-0.618770114483645,0.1,0.177218473981346
"OLI_SRR1974805",4.88037450841185,-1.68515358663518,-2.30258509299405,-1.55593343552399,1,0.175907245891384,-53.9728629789045,3.57595839869023,20.2062642063417,-0.10907135476463,1.79533545108526,0.188707533421346
"OLI_SRR1974812",30.5987692800144,-10.8802861819659,-2.30258509299405,-1.62553670225723,1,0.243205276099457,-2.5700018305302,4.13708368295996,3.22752771930343,-0.294224554175799,0.492304061415971,1.01833370643536
"OLI_SRR1974827",5.24387099100459,-1.78214193493526,-2.30258509299405,-1.46518995787152,1,0.144374314126851,-0.778142312954318,2.5131818191381,7.33446968002372,-0.333419393187142,2.08837552160056,0.193998104491663
"OLI_SRR1974829",49.6663031326306,-15.9147192008899,-2.30258509299405,-1.41145467935899,1,0.169696123171942,-3.32093088941225,3.61605890495508,5.34166120507326,-0.259031035702999,0.668661493080668,1.32312368505896
"OLI_SRR1974831",4.83095762837943,-1.99076836463402,-2.30258509299405,-1.12166153346418,1,0.154095212157121,-2.11206204645304,2.3393689031527,4.53189640266054,-0.847731740183295,0.176488352058302,0.223187445353902
"OLI_SRR1974834",2.74745009102496,-1.19074250971596,-2.30258509299405,-1.42155057063324,1,0.141141541694863,-1.08005162835939,2.48948849750955,10.0775252765109,-0.379141268251314,20,0.143533631235509
"OLI_SRR1974836",2.52222806328278,-1.10957607364824,-2.30258509299405,-1.5216982174344,1,0.144129210540656,-1.03511480812047,2.54678756953476,9.40882725632856,-0.361299822655399,9.74005209620725,0.13813596569908
"OLI_SRR1974839",2.63207794550836,-1.29454199943977,-2.30258509299405,-1.66701157828046,1,0.167233238868817,-3.2662565591783,2.35972104368182,4.26535390732922,-0.853311912148884,0.1,0.160257781634186
"OLI_SRR1974845",0.875777734156461,-0.478909954948764,-2.30258509299405,-1.53793367953633,1,0.143976232453218,-1.40303071424226,2.41215910406845,10.5847568530819,-0.371160348556914,20,0.0805061307240114
"OLI_SRR1974851",30.8453263191859,-10.3554016910274,-2.30258509299405,-1.90874231224607,1,0.204790051429123,-8.89355004697726,24.8142392757957,-13.5249431144805,-0.0620900439559273,0.445210538045723,0.933589805897649
"OLI_SRR1974852",3.49959978385154,-1.57399149535937,-2.30258509299405,-1.60031939786992,1,0.160624539365468,-0.287484038294284,2.41176983962281,8.93492880923257,-0.44081711662545,20,0.184628700672575
"OPC_SRR1974565",25.6350663988082,-8.1777560740699,-2.30258509299405,-1.8531704536117,1,0.202578146233078,-0.50710991211513,3.30284239456945,8.17980078511831,-0.289862876667558,5.62398730408773,0.674823046803061
"OPC_SRR1974575",1.93639573446186,-0.478764954152787,-2.30258509299405,-1.62045494326149,1,0.119867021073023,-1.97445660976374,2.45589803648038,6.79500787717993,-0.3278233326842,0.4929426620677,0.0732166524563407
"OPC_SRR1974576",4.22784056153709,-1.35913512725811,-2.30258509299405,-1.99859660256556,1,0.150962467009958,-3.32180993720438,2.21014646350963,4.95294391404327,-0.718680478261097,0.1,0.132729899954576
"OPC_SRR1974578",24.3209423923262,-7.58090829101028,-2.30258509299405,-1.90217598398029,1,0.183244453256829,-1.38586845106964,2.99725296798537,8.49554402029001,-0.300220745746316,3.99417126586158,0.607666527371613
"OPC_SRR1974579",24.6096000487231,-7.85705570271903,-2.30258509299405,-1.93810397373681,1,0.161774304940678,-1.48775046163704,3.58160649236195,7.98187489952009,-0.213425225842024,2.12440261141928,0.646882436642479
"OPC_SRR1974580",12.0526363510759,-3.41398913167534,-2.30258509299405,-1.87440800739434,1,0.146320888858919,-0.0444604141257646,2.26129018020144,8.37365485976247,-0.490985448632416,7.74496757236833,0.286812964530986
"OPC_SRR1974581",4.96511255156012,-1.74999486975658,-2.30258509299405,-1.34868126509727,1,0.118618574925849,-0.575201177228045,2.38477149231276,9.53372179605724,-0.528700394225511,20,0.149715988874849
"OPC_SRR1974583",4.43249918833964,-1.85174639560539,-2.30258509299405,-1.66515154845278,1,0.125791389378574,-2.30294534016115,2.30022194742782,5.08262477509424,-0.924121013045105,0.1,0.180205774422689
"OPC_SRR1974585",35.8568188181314,-11.3076812180526,-2.30258509299405,-1.79206220980148,1,0.197620082929572,-2.23081519047995,2.91120788761765,3.71983077134614,-0.755189666216086,0.139322831271167,0.927961644849805
"OPC_SRR1974586",5.72516354955995,-2.02614796121681,-2.30258509299405,-1.65096731410844,1,0.148828328001154,-2.65444848538993,2.25387562535179,4.9408141602923,-0.993945289419064,0.1,0.182240734298451
"OPC_SRR1974587",3.87820822467888,-1.1415150919036,-2.30258509299405,-2.19852388242026,1,0.147357319143788,-4.22691800066364,2.50995818937504,8.29350799259129,-0.232593812065734,0.694302826788601,0.115021797537318
"OPC_SRR1974588",22.7176017820761,-7.01185645575853,-2.30258509299405,-2.17481468253435,1,0.227397288706479,-0.195591034426105,3.08425600863913,9.38674293909924,-0.301700639557898,15.0989357229524,0.567254832141584
"OPC_SRR1974589",11.308555064866,-3.29286831577332,-2.30258509299405,-1.8003240697781,1,0.182718042638093,0.212879374462522,1.96759645889826,7.77008263983772,-0.777990957963858,20,0.273698751010325
"OPC_SRR1974592",0.217792182536231,-0.353597198915075,-2.30258509299405,-1.67149123242059,1,0.156798604765972,0.427696056721679,2.10520185827319,8.08381044045352,-0.695524318922328,20,0.0520436835374788
"OPC_SRR1974593",4.37933460788158,-1.60176998958939,-2.30258509299405,-1.78297517795035,1,0.138540408530599,-7.30215896899142,2.32895799745894,5.55597737835007,-0.508854747154892,0.1,0.151353363292456
"OPC_SRR1974594",21.7057741391774,-6.7703727877771,-2.30258509299405,-1.95370693290776,1,0.186732746448236,-0.498395974885677,2.54589778268519,9.08494106174194,-0.437390446132814,20,0.547397887010257
"OPC_SRR1974596",4.79670914762487,-1.66627695409074,-2.30258509299405,-1.90031177892152,1,0.141810707588847,-3.36180684038331,2.54827788944442,5.2577770978389,-0.362681704633661,0.210788286651697,0.17029036768207
"OPC_SRR1974600",5.61362928823738,-2.04521045890908,-2.30258509299405,-1.63977784360447,1,0.159366952323267,-1.31875004081509,2.31378110173154,6.37342902716331,-0.418804372939098,0.673431302134033,0.192431812784878
"END_SRR1974644",4.00513328720766,-1.59757679325125,-2.30258509299405,-1.17563066743026,1,0.127690613287587,-4.05288204413059,2.52489777310155,4.3452351882815,-0.55209525144238,0.1,0.162733891883736
"END_SRR1974665",1.55587437374582,-0.767501769995617,-2.30258509299405,-1.34498235667313,1,0.119679919764821,-0.638101828423564,2.44534052467044,7.45379377239787,-0.407606892489477,1.60245076807791,0.0956635893085823
"END_SRR1974667",7.7390363034767,-2.50801140923138,-2.30258509299405,-1.60686348301379,1,0.137273202837876,-0.773554344570011,2.5239967071715,7.33320613050194,-0.411199192590913,2.25504067370134,0.215016968181765
"END_SRR1974676",1.46830911913221,-0.832055578553475,-2.30258509299405,-1.48163386194286,1,0.138191067424966,-0.142300006825627,2.32851248018014,4.77654820229227,-2.29778438866647,0.1,0.0969473655947834
"END_SRR1974755",5.01721243761867,-1.98316721565132,-2.30258509299405,-1.284500805916,1,0.134479275207656,0.155351659399298,2.35909572149507,7.95261139837266,-0.643753366397397,20,0.18813656114896
"END_SRR1974757",7.08260777663211,-2.58753230202519,-2.30258509299405,-1.06540582637492,1,0.131410211037434,0.347803330278186,2.38176759593584,7.85268229388289,-0.51942744181504,8.73435523767809,0.245681906497648
"END_SRR1974758",6.69604007399796,-2.57610437705553,-2.30258509299405,-1.46658735706911,1,0.14644183317264,-6.30832486200224,2.33577173425053,5.03138433574998,-0.517690651540909,0.1,0.254078792399558
"END_SRR1974761",3.43130017824345,-1.54788780938717,-2.30258509299405,-1.12243525656352,1,0.167272152727773,-0.383254153313297,2.13653459795502,7.44116975614749,-0.528255445889999,4.02536606942941,0.168284117871608
"END_SRR1974764",6.91442123118007,-2.34650424223787,-2.30258509299405,-1.35434416391995,1,0.149684272096373,-2.02600182300757,2.37342766753805,4.11419443028964,-0.815942730318606,0.1,0.219009264852375
"END_SRR1974766",8.50898241945746,-2.85264450084164,-2.30258509299405,-1.22481550353464,1,0.18135499083652,-0.735548341154311,2.3273989183556,4.35857520124509,-0.841337838815449,0.242349943681676,0.256117946853298
"END_SRR1974768",5.18142883302821,-1.94229159820199,-2.30258509299405,-0.976873060556766,1,0.137462037362267,-0.258249411150763,2.30434256653553,8.43108507817258,-0.479656994156504,8.38926588397786,0.193528002255892
"END_SRR1974770",2.71771056308465,-1.37293946873226,-2.30258509299405,-0.872916665253931,1,0.124323753118687,-1.37939628546827,2.3231385899844,5.36689560750048,-0.832223373851597,0.236444978071517,0.149820500469419
