"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"SRR1974677",-0.1433616089937,-0.230833118704472,-2.30258509299405,-1.57385516200595,1,0.236815892689414,-4.98582119980423,2.47213521301522,3.86633087521843,-0.372533895839732,0.161945825144414,0.091608677226881
"SRR1974678",0.465115389947437,-0.404550561125204,-2.30258509299405,-1.43910612988381,1,0.245157712594452,-1.08098639517041,2.40528347910462,3.22654559160258,-0.660414661006451,0.210524115035038,0.0870725110995023
"SRR1974679",1.11718178217085,-0.622348688125739,-2.30258509299405,-1.80655795675593,1,0.234189073318573,-4.36075514503827,2.53973200581766,4.88765287943321,-0.324886657773992,0.303376706283662,0.109926826051875
"SRR1974680",-0.433182029945042,-0.0433530823035104,-2.30258509299405,-1.42207582617697,1,0.218589820253338,-0.42431733096795,2.39814666406547,8.32386608994767,-0.416289686714054,16.8038457893057,0.0638527313566466
"SRR1974681",0.0882699034360482,-0.245956861538935,-2.30258509299405,-1.32336273687931,1,0.228511522040197,0.0780352112675502,2.45383446783038,6.60171100409012,-0.446525677553817,6.98412952737665,0.0917488399066622
"SRR1974682",1.90048642255695,-0.720663258130026,-2.30258509299405,-1.79334826119714,1,0.251733179648318,0.0283526189592671,2.65378205349517,8.27943410502861,-0.361428169644053,20,0.110008132116735
"SRR1974683",1.42168126163929,-0.36081519608727,-2.30258509299405,-1.70851497738288,1,0.268275859987554,-0.530373345671854,2.511258135334,8.31733861387694,-0.397956776686034,20,0.0745787377141663
"SRR1974684",1.19413986566538,-0.497397257131873,-2.30258509299405,-1.70119458869379,1,0.297499901790322,-0.628512283541242,2.73558173746479,8.2395364213215,-0.259994669124306,7.03350158171456,0.113356903914483
"SRR1974685",1.61518812180121,-0.444427982553856,-2.30258509299405,-1.93076484268208,1,0.269272007782525,-3.52724353618228,2.54660809651091,4.34067084028567,-0.416922725305822,0.293348099678575,0.0866839996874946
"SRR1974686",1.12320133007673,-0.323548136652746,-2.30258509299405,-1.5908595147949,1,0.326736332344405,-1.41481816242523,2.73629936068282,4.00223084514556,-0.304657386735616,0.679270086096423,0.0965067826996194
"SRR1974687",1.72828046223033,-0.733803373931244,-2.30258509299405,-1.73612194006032,1,0.292188979044772,-1.26734288945717,2.83801033635884,5.27722689685079,-0.296160452670496,1.28579839267392,0.136912287445884
"SRR1974688",-0.528389399853777,-0.303988360336413,-2.30258509299405,-1.37667759766901,1,0.170584573997882,-4.33306946100864,2.63211316188712,4.9259966361662,-0.271488439684155,0.272629169607344,0.0821353321788423
"SRR1974689",-0.337623080541833,-0.191891905200225,-2.30258509299405,-1.497648063484,1,0.190807412282852,0.264934451205131,2.40214045626414,8.39104733312834,-0.417227106864778,20,0.0683191745894201
"SRR1974690",-0.84771543364941,-0.47155789061126,-2.30258509299405,-1.49594069277777,1,0.144937501071952,-2.39278212919905,2.37187287850775,4.56919414316269,-0.934943130171104,0.112741160459911,0.1070374530724
"SRR1974691",0.704277944284585,-0.328063004519496,-2.30258509299405,-1.62894276232751,1,0.293344702720206,-0.968168579118701,2.3946320481273,4.0841961953595,-0.53336586311034,0.570142583630999,0.0950339908700401
"SRR1974692",0.341719053909526,-0.514915236855812,-2.30258509299405,-1.6249621795777,1,0.195449633482249,0.136726574203006,2.35204194313557,5.30382487165928,-0.679706510296569,1.46057412099406,0.0951742181361009
"SRR1974693",0.348294873190799,-0.467341254950182,-2.30258509299405,-1.64424075001663,1,0.206215640083005,0.121731653627358,2.39938022990442,8.416787064715,-0.411305052089169,20,0.0923162101896317
"SRR1974694",0.829809360113959,-0.509666696066776,-2.30258509299405,-1.68779911690997,1,0.271273537529523,-1.03313434233162,2.50465448162893,9.42181374690281,-0.330355274762415,20,0.116583886077256
"SRR1974695",1.62164478546104,-1.06769157223481,-2.30258509299405,-2.31244193523068,1,0.218899779238909,-0.3881764885814,2.36649623921916,6.23113595114979,-0.477878430926622,2.35437584729087,0.146463156941362
"SRR1974696",0.220007326076989,-0.581716430567537,-2.30258509299405,-1.72407164784239,1,0.185550765769759,-3.58723120313553,2.3280184153965,4.4390729991053,-0.677510535195035,0.150409977825281,0.10953838047672
"SRR1974697",3.44690462271228,-1.04826897460235,-2.30258509299405,-2.37493469311605,1,0.300125759957458,-1.93484750947344,2.9862389291696,2.44556877510994,-1.09713988574918,0.1,0.12323709650307
"SRR1974698",-0.121181882278139,-0.292324331139881,-2.30258509299405,-1.58341882593596,1,0.1823481881286,-0.0045555293233169,2.40294547695111,8.36829052881001,-0.439583568351392,20,0.0728328320638288
"SRR1974699",0.143220187989492,-0.491025153301041,-2.30258509299405,-1.59697179530589,1,0.172066200046279,-0.869699712108277,2.36030255889607,4.10907379164914,-0.751722300406624,0.246847707521632,0.087667899947921
"SRR1974700",0.735953996835672,-0.225113060139849,-2.30258509299405,-1.64148337741136,1,0.313604747147114,-4.18640967301679,2.67772638240689,4.53349451674106,-0.258463303525632,0.412970363438725,0.107037445835941
"SRR1974701",0.459132819771026,-0.377418630627979,-2.30258509299405,-1.55924441285565,1,0.244339982033572,-3.62082280698097,2.58855178482892,3.80236400096732,-0.306171062650217,0.238086339060002,0.0915386699745087
"SRR1974702",-2.39500124250127,0.449178417203603,-2.30258509299405,-0.778676090637173,1,0.0965769155654154,-0.338582742887047,2.3838630180322,6.90702109529827,-0.667330272236717,3.81069488149441,0.00491924172497906
"SRR1974703",-0.594512534357513,-0.183969848756059,-2.30258509299405,-1.48460085338239,1,0.146537346346963,0.0658196765417529,2.38808358382017,8.33416730677315,-0.475455043265438,20,0.0591882451438129
"SRR1974704",1.80182887969154,-0.339441059007477,-2.30258509299405,-1.76994590143472,1,0.410651613781261,-1.37949127292504,2.95097963316807,1.3073478644937,-1.12651313826919,0.1,0.0756360535592345
"SRR1974705",-0.294033691979761,-0.0745381542076425,-2.30258509299405,-1.46855626928691,1,0.226516465295247,-0.409005236827145,2.37709689369971,8.64552132113787,-0.406126008492735,20,0.0730700041833797
"SRR1974706",1.93621435948976,-0.187298613496396,-2.30258509299405,-1.99638948333953,1,0.344691557940004,-1.68319226029376,2.92718534950045,4.45501420068279,-0.302177200716052,0.79479030572635,0.0539454420486484
"SRR1974707",0.871912833296593,-0.674369085935078,-2.30258509299405,-1.84673600775475,1,0.21994628076286,-0.236166521654594,2.33259455654724,5.30103925107313,-0.65179166401595,1.75441735555941,0.105052772930925
"SRR1974708",0.113284731110294,-0.63584088188302,-2.30258509299405,-2.07884563755746,1,0.168542820859957,-2.70717382028462,2.27064515516822,4.68448747074296,-1.17285122526047,0.1,0.100636503368305
"SRR1974709",-0.808978098581475,0.072637006531387,-2.30258509299405,-1.35897735743171,1,0.194152475109278,-0.621111039048098,2.4177860657281,9.01442843811837,-0.384826680453622,20,0.0506671145077312
"SRR1974710",0.463749809950741,-0.76566538758713,-2.30258509299405,-1.65373245178838,1,0.207336856624499,-0.103842362795901,2.38915513529922,7.24149270213473,-0.573763045601441,20,0.113495468226898
"SRR1974711",-1.2347762763258,-0.107795254530523,-2.30258509299405,-1.54177398889445,1,0.138016627564872,-0.593484569771969,2.34141264214286,5.41121802137377,-0.800779028916787,0.690190017618625,0.0583483932469977
"SRR1974712",0.708188379869552,-0.34355354813922,-2.30258509299405,-1.57002569397718,1,0.273352495663412,-0.0931163457137444,2.53200519906746,6.74734091964753,-0.376654991664799,6.19244300745448,0.0866933844863332
"SRR1974713",-0.0268559714151735,-0.0333120041321635,-2.30258509299405,-1.23707886327615,1,0.236825748398808,-0.545347677645568,2.61537016969541,8.12617787835108,-0.272031416864174,6.20675136410521,0.0558277499657082
"SRR1974714",1.59813017827766,-0.795692973768779,-2.30258509299405,-2.10169800118196,1,0.226623064543112,-0.722791180215772,2.47582770499694,9.29449344545916,-0.374213268587721,20,0.106615696240587
"SRR1974715",-0.676498081943803,0.0708995037040126,-2.30258509299405,-1.39491307125034,1,0.192993741019806,0.221982192898566,2.49469416863285,8.02933286348367,-0.408560402430365,20,0.0309084337523943
"SRR1974716",-0.45106016786646,-0.475363040273054,-2.30258509299405,-1.66909818940723,1,0.186461014911818,-3.86382400282332,2.30989639715624,4.5684346001123,-0.647449622292481,0.159007880572785,0.104418871699958
"SRR1974717",0.165903689033349,-0.46767957112341,-2.30258509299405,-1.70664259771415,1,0.197989950421336,-0.418692018668966,2.35120219440737,5.87854907022166,-0.475113771418787,1.57958149915012,0.0866863684259076
"SRR1974718",1.57012958779126,-0.582369622437414,-2.30258509299405,-2.17319032671946,1,0.28078037959474,-0.62067639594296,2.50364484187119,7.31985831853865,-0.365970087753606,4.87147742475159,0.0972645898365108
"SRR1974719",0.431353556266342,-0.367483501877977,-2.30258509299405,-1.68799884842326,1,0.186727413624483,-1.09399576544048,2.35236217993146,5.33434978083185,-0.554015537114365,0.752803718748112,0.089803155211817
"SRR1974720",0.65475582207943,-0.588968145978698,-2.30258509299405,-1.94568519471575,1,0.210844320255701,-3.86642472652688,2.35730263736732,4.08806483103384,-0.594715331774201,0.125486750308031,0.112909400066758
"SRR1974721",-0.806466375902472,-0.329381197004231,-2.30258509299405,-1.62292728995069,1,0.158805205596833,-1.25017107764144,2.28671727355778,4.24225167184188,-1.29310152418554,0.126246910616143,0.0752339050688103
"SRR1974722",-0.305656552812666,-0.25085917834123,-2.30258509299405,-1.51464444043702,1,0.167292507168164,-0.780675931173945,2.33446449137765,4.17847756316077,-1.00366016761995,0.205144000771572,0.0719084243507604
"SRR1974723",1.17390170002672,-0.699445734602453,-2.30258509299405,-1.79284595358617,1,0.21935353265134,0.156311540457296,2.42406682157633,6.50885772762278,-0.52279617130966,6.88144330469797,0.106531219643013
"SRR1974724",0.623933122805084,-0.43445654770596,-2.30258509299405,-1.7395085342689,1,0.257166470376871,-1.06920759300829,2.42630281087451,4.24041253327861,-0.502031609899334,0.520225748790598,0.111578790217221
"SRR1974725",0.516640795458331,-0.498355097572,-2.30258509299405,-1.74630153835069,1,0.205037148511313,-0.542543974818353,2.36734967692958,6.79096500910528,-0.472778806600093,4.1722176293503,0.0980277194844373
"SRR1974726",0.0972950831270311,-0.344412901843311,-2.30258509299405,-1.5548127656197,1,0.18730925264985,-0.819324178456899,2.36475039445874,4.61018225145787,-0.600540445957915,0.414580124794883,0.0730398709413388
"SRR1974727",-1.25838115088592,-0.258703351841318,-2.30258509299405,-1.18545988282948,1,0.200358048019757,0.030564623703553,2.37016371957388,7.38131874980694,-0.483466626201091,20,0.0866090347092081
"SRR1974728",0.1634635181824,-0.305669870611914,-2.30258509299405,-1.79221474580665,1,0.201158949272805,0.0478961561470679,2.31527925798736,7.66852545885886,-0.538830581652507,20,0.0638338463394594
"SRR1974729",0.935434935100945,-0.584157080835391,-2.30258509299405,-1.61764718038065,1,0.345272341526444,-4.16656880266296,2.88581037217168,4.49396171820903,-0.216406651546692,0.492621669059546,0.157159506472159
"SRR1974730",1.1351953006322,-0.40690715605491,-2.30258509299405,-2.09885098227081,1,0.233443142679623,-0.606678108139958,2.31046050848522,5.07572998965376,-0.719261157481561,0.817991811978949,0.0672159113740587
"SRR1974731",-0.589500861951353,-0.248117472260906,-2.30258509299405,-1.54780368577692,1,0.193788164152559,0.478332415275798,2.29989027654086,6.77638418906532,-0.77088222303322,20,0.0723348490195891
"SRR1974732",1.8220332591641,-0.661720262500439,-2.30258509299405,-1.96434960311312,1,0.269990707907703,-0.188490657687047,2.61849483262625,8.54211613100752,-0.369783827210387,20,0.10331077508186
"SRR1974733",0.0678761127272864,-0.549293041992222,-2.30258509299405,-1.72945949467395,1,0.208426732913256,-3.46159122482504,2.30696728226215,3.92425909327503,-0.593310592398092,0.115772788580863,0.112435073191675
"SRR1974734",-0.389087159448723,-0.290099642545867,-2.30258509299405,-1.73607797461894,1,0.175986462828711,-2.96637157131658,2.28921577063834,4.11719158957458,-0.741062034134528,0.131201460777162,0.0821496878492417
"SRR1974735",1.33997847537999,-0.458786259176579,-2.30258509299405,-1.74863988733372,1,0.384919652109389,-6.50308072574493,3.06396199423521,1.20253684426681,-0.36370787388516,0.1,0.122235297064151
"SRR1974736",0.143382677524641,-0.403163860541135,-2.30258509299405,-1.61370120248166,1,0.230827691420588,-3.40066589180078,2.51268281685145,3.30074782809448,-0.399220460049385,0.155206705038975,0.0968724624302545
"SRR1974737",-1.44009412806547,-0.0173981231175304,-2.30258509299405,-1.31004415568442,1,0.148554096745901,0.669255440685857,2.38194579956184,7.42483757794173,-0.604065605838179,20,0.0567362571014187
"SRR1974738",-0.553168818616753,-0.350623914991827,-2.30258509299405,-1.50254155405172,1,0.182713716655369,-3.27079661040624,2.37440343826013,4.14487701481786,-0.578052266519596,0.151638417181624,0.0905842590817568
"SRR1974739",1.38733139629729,-0.711170042790499,-2.30258509299405,-1.93160767016047,1,0.267765910165354,-4.35744363451601,2.53640033102307,4.73667071662486,-0.318848522004552,0.278735338287422,0.111747652565299
"SRR1974740",-0.0628495322333512,-0.525702016972168,-2.30258509299405,-1.72348126866232,1,0.180413956011996,0.0913117947193363,2.30055301339928,5.599956230407,-0.600872604240836,1.27225879763632,0.0994171226580335
"SRR1974741",-0.684487314563038,-0.202910240653752,-2.30258509299405,-1.51617257542363,1,0.174449156584637,-3.26806561399234,2.36542595920331,4.24748528936554,-0.604464848800383,0.128352952634755,0.0706900362163136
"SRR1974742",-0.276514729031252,-0.114771672438386,-2.30258509299405,-1.44730328732635,1,0.200242743822579,-0.676626033885106,2.30375615589403,4.64119004619777,-0.718164349079457,0.498695883692726,0.0754229919342058
"SRR1974743",-0.962983353948744,-0.143340453309396,-2.30258509299405,-1.40082344189074,1,0.171125186267561,0.605629159364676,2.32395410043359,6.29105650822625,-0.718651105916347,7.86860684882322,0.070636265038848
"SRR1974744",-0.628705941517444,-0.407258506857923,-2.30258509299405,-1.45252925890552,1,0.149032030000927,-3.7684688098581,2.3710706647836,4.35321978577192,-0.493676773714329,0.114455979842036,0.100040183015461
"SRR1974745",-0.0598724278359816,-0.242454750586755,-2.30258509299405,-1.50495742809996,1,0.231395193203628,0.246989078100987,2.37279993977604,7.90653777119434,-0.436081474199271,20,0.0757487521858246
"SRR1974746",0.8861865015326,-0.490861859424141,-2.30258509299405,-1.57689981540882,1,0.348256945437426,-3.8654928921197,2.99714588245464,4.21317863997429,-0.215786798187999,0.510755923370626,0.140015311786521
"SRR1974747",1.31637736166383,-0.575451774670914,-2.30258509299405,-1.74668424648769,1,0.315276243542898,-0.903916522255856,2.67798581658554,8.00794624605803,-0.297359493791224,7.61117908146868,0.118979195182046
"SRR1974748",0.737106909133803,-0.405160688865896,-2.30258509299405,-1.89851637253537,1,0.202533272642346,-1.69222227564495,2.3783974103679,5.29795431605282,-0.487060119451946,0.522631980241572,0.0966644603298594
"SRR1974749",1.38715308445715,-0.768491697873415,-2.30258509299405,-1.94569048453892,1,0.197659916425996,-1.40376350651023,2.45702217489141,4.33103686652891,-0.493840751373814,0.336425224548405,0.12083112140921
"SRR1974750",-0.566940099735433,-0.110121393862852,-2.30258509299405,-1.27730827674078,1,0.20909622914712,0.319173000284181,2.49730852328736,8.39766979887332,-0.356411284274196,20,0.0703640590122597
"SRR1974751",1.06261620915292,-0.390747811682717,-2.30258509299405,-1.66499949466223,1,0.273075575283662,-0.116940669577945,2.51991763226786,8.56417556223198,-0.351158412122822,20,0.0739546715526752
"SRR1974752",1.09703820081222,-0.52499168148672,-2.30258509299405,-1.79558249943479,1,0.208108406007525,-3.27183099890359,2.38789805097094,4.03035380203266,-0.635295010563233,0.15255302573338,0.0945485862250552
"SRR1974753",-1.12171360583942,-0.0455046625917758,-2.30258509299405,-1.19171511583719,1,0.127789497595965,0.566487250900588,2.37596609496191,4.45192062708279,-1.00476314667698,0.465039165970445,0.048401154065914
"SRR1974754",-0.955300851518108,-0.0769871172122148,-2.30258509299405,-1.3502596784214,1,0.172009584284275,-3.28827416711703,2.39309105080279,3.95661608023475,-0.666921390702257,0.113817573995281,0.0562958259935652
"SRR1974755",-1.27229636364118,0.0176163117745581,-2.30258509299405,-0.775368122333246,1,0.100115291575702,-4.3697421831795,2.61913462191487,4.93301060942176,-0.397039178534682,0.221176621689205,0.0265571422447736
"SRR1974756",0.567509294378495,-0.157262445508634,-2.30258509299405,-1.46689793706362,1,0.280892065047729,-3.93024611127254,2.81649539567297,4.37954101224422,-0.242118163444021,0.431294584016293,0.0640835173914958
"SRR1974757",-1.68305451264233,0.0932563213295628,-2.30258509299405,-0.574914937931338,1,0.123896918077536,-0.421821845425139,2.52247909560035,10.0399427649421,-0.331647909072272,20,0.0363721781252312
"SRR1974758",-1.0817555064507,-0.0456005787407213,-2.30258509299405,-0.947169221019528,1,0.105188308338364,-4.22326126218094,2.5162657878449,3.91082395791479,-0.562809417403874,0.1,0.0399258853512844
"SRR1974759",0.215462392453556,-0.205582196900767,-2.30258509299405,-1.41576972894433,1,0.219686567620492,-4.37798773925237,2.7285322122624,5.07162680855467,-0.235397944331745,0.436760220376062,0.0742696477559244
"SRR1974760",-1.4795371914763,-0.0174241573144257,-2.30258509299405,-0.831459001386617,1,0.159129314876628,-0.491240571517488,2.63623103758244,11.0679699715956,-0.252599144082418,20,0.0646241237065558
"SRR1974761",-1.67805403469354,0.0791673037918788,-2.30258509299405,-0.746890587501183,1,0.112974835566303,-1.47564089140375,2.35498410765287,4.12747432239944,-0.967250779073947,0.13489598029392,0.0364785596347258
"SRR1974762",-1.67350100642501,0.418398926998383,-2.30258509299405,-0.801320923958165,1,0.156379429420196,-0.856825653253572,2.48301788505453,10.1883725016131,-0.327423025251475,20,0.00859325613219291
"SRR1974763",0.189734219542917,-0.146866179952134,-2.30258509299405,-1.34046778675222,1,0.289782033361469,-2.74525467326942,3.35675478957241,10.5258928287222,-0.141314724563227,3.96382166583136,0.111761569224654
"SRR1974764",-1.38422255828684,0.232592367973815,-2.30258509299405,-0.912015189294095,1,0.10719906548041,-0.14109963170228,2.40880567719186,5.29421530427247,-0.669789690553446,0.742607839347546,0.012915523600065
"SRR1974765",-1.51265355563915,0.00336873795117509,-2.30258509299405,-1.14368803737667,1,0.141976225085575,-0.970220668380462,2.58964094673099,12.2011888059108,-0.245491629331439,20,0.0583051843748321
"SRR1974766",-1.2635118733133,0.153011698210079,-2.30258509299405,-0.769775166440553,1,0.122321611329439,-0.114983360669002,2.5971544651187,9.88483906702193,-0.294927530336581,18.7092137357243,0.0187219548973541
"SRR1974767",-2.02995531647846,0.20356610974918,-2.30258509299405,-0.681848282601505,1,0.172770308939276,-0.179185847448214,2.25838800114982,8.69216930386269,-0.409584241664442,20,0.0315982131065421
"SRR1974768",-1.78073273161127,0.300785975582812,-2.30258509299405,-0.48636061008862,1,0.102858844140511,-2.26947061373644,2.35614180281011,4.28383075449808,-1.09059277371396,0.1,0.00289057375962622
"SRR1974769",-0.741148380938358,-0.10816811270112,-2.30258509299405,-1.17384841005744,1,0.150971680666852,0.0152162927246948,2.45745579245236,8.54063585754386,-0.425902349966866,20,0.0567043300335365
"SRR1974770",-2.46386569326511,0.332070531258088,-2.30258509299405,-0.369911862044458,1,0.0968038332396494,-2.92644267731272,2.46729010965381,4.82406416756378,-0.757009557023307,0.154014105065667,0.00648608555147566
"SRR1974771",-0.329370089337089,-0.171112206710321,-2.30258509299405,-1.14385065044732,1,0.152599792478594,-0.124305824890588,2.48946679836463,9.45307532146449,-0.342803915423128,20,0.0567856486861942
"SRR1974772",1.45523493717403,-0.32225961339257,-2.30258509299405,-1.40201663871765,1,0.260539605583712,-1.41162889545682,3.34701364912934,9.72319078991839,-0.184112073532126,6.87021940160115,0.0842331544761308
"SRR1974773",-1.65104902485274,0.400013640251556,-2.30258509299405,-0.984641632204034,1,0.146130892855749,-4.42545679306406,2.55266334367208,5.4084865810861,-0.302500529295659,0.328098849054543,0.0133821810364907
"SRR1974774",-2.41628669607948,0.314465049970058,-2.30258509299405,-0.5065389426135,1,0.103779920433716,-0.965316788607689,2.52080580859553,9.64636474562995,-0.390298560663348,20,0.00713997444644045
"SRR1974775",-0.851114019415074,-0.00526630548020344,-2.30258509299405,-1.06218884244368,1,0.163598629923883,-4.42387952812411,2.62846143833487,5.12093693745597,-0.283926647069789,0.328456144765036,0.0682446386117197
"SRR1974776",-2.19222021437629,0.490133820573491,-2.30258509299405,-0.758911753366213,1,0.119610312500019,-0.718964665502024,2.47789890277428,10.5081895881749,-0.333881742183605,20,-0.00663350297670463
"SRR1974777",-2.00857684129156,0.371363110851418,-2.30258509299405,-0.845365068885516,1,0.167869974055957,-0.887967605871211,2.29109428250612,10.1171236350118,-0.347061877719653,20,0.0396048958939143
"SRR1974778",-1.84934108122711,0.404510568427868,-2.30258509299405,-0.985373772021445,1,0.154585055242724,-1.99979814482993,2.59414039051392,11.6587554143375,-0.234795391707108,11.1428646949751,0.0110288720175643
"SRR1974779",-1.01647616780727,-0.150255795174714,-2.30258509299405,-1.11840898553665,1,0.182160560301173,-2.01386053539927,2.63903367446543,12.4908944694665,-0.197060855474939,10.9659507430657,0.114617463298721
"SRR1974780",-1.59682077429769,0.112594009578153,-2.30258509299405,-0.79742134784367,1,0.126779009560481,-4.41840446534934,2.53291497450665,5.18772054412518,-0.354938296587723,0.240628781262847,0.0445616264423598
"SRR1974781",-1.87315659033154,0.343895418316802,-2.30258509299405,-0.810388472900071,1,0.129217544827767,-1.306692344928,2.46104290991296,11.1776889163082,-0.304436669744717,20,0.0174069667944797
"SRR1974782",-0.91473022196638,-0.0330170805486433,-2.30258509299405,-1.06858856172346,1,0.169901133418282,-19.2276385473118,2.98968696751124,15.751570321581,-0.130359069354192,2.00644713788783,0.0807903481961093
"SRR1974783",-1.72770418042784,0.361606099979064,-2.30258509299405,-0.929919388255465,1,0.176098147457083,-4.2359733762795,2.62389830759434,5.6790082837153,-0.244838655162088,0.433207316639187,0.0385115714841111
"SRR1974784",-0.270285287725903,-0.0867768972194305,-2.30258509299405,-1.03668249651461,1,0.155983059138049,-0.408509794073543,2.52241894875821,9.56309298892209,-0.32854144279823,20,0.0488295395139814
"SRR1974785",-2.49751895461529,0.416681704649794,-2.30258509299405,-0.7824445988598,1,0.125830199860568,-1.12164706517218,2.56011117498543,11.2838129025214,-0.296179332638604,20,0.0197223943403503
"SRR1974786",-1.45285237770654,0.161699918575877,-2.30258509299405,-0.962409723727483,1,0.132550172656151,-1.29348411784307,2.51536195638902,10.4094043762752,-0.321680083068627,20,0.0278158368219715
"SRR1974787",-1.72697029783305,0.15146544873551,-2.30258509299405,-0.98559420688008,1,0.119582415740882,-1.05990257021012,2.45682932211044,10.6827735295416,-0.331108909487054,20,0.0435265411496954
"SRR1974788",-1.64686994590807,0.000336774049874747,-2.30258509299405,-0.945679456057731,1,0.0933880064202994,-0.373548742391304,2.5237441106227,4.73351139149063,-0.75991158563165,0.384821348282761,0.0229662460806089
"SRR1974789",-1.47266588406008,-0.218740137703749,-2.30258509299405,-0.981252412559812,1,0.116129583053245,-0.710264103616534,2.43547398211243,9.59789883026722,-0.413870908453558,20,0.0660117049571084
"SRR1974790",-1.85402708721977,0.0211558142207603,-2.30258509299405,-1.08191707313228,1,0.129420204957151,-1.23009372380624,2.39067086821109,4.2212420542358,-1.37282709022149,0.1,0.0479559778924688
"SRR1974791",-2.24629051534139,0.27073592483507,-2.30258509299405,-0.556056689219547,1,0.138614232330142,-4.2319043667819,3.03242156287024,5.16030601250781,-0.176499049933108,0.396948103705061,0.0276978485941566
"SRR1974792",-1.40684041017323,-0.112311703295851,-2.30258509299405,-1.19318329210953,1,0.150958264181098,-0.168877167496086,2.45303147541414,8.03791232237995,-0.397686390987945,7.79243421515599,0.066933577189352
"SRR1974793",1.15419433241989,-0.467019174398697,-2.30258509299405,-1.27875897682219,1,0.261989151377858,-3.70770726391988,3.14625266552798,5.18729280848918,-0.201182653886225,0.751386141219143,0.0850032191686519
"SRR1974794",-0.945607406018877,-0.319802924500053,-2.30258509299405,-1.14718279974904,1,0.103892271767029,-4.16199575867541,2.47100164664228,4.28951023642052,-0.659104062464573,0.1,0.0581154355327919
"SRR1974795",-1.69293967780876,0.225001362889712,-2.30258509299405,-0.754801859998387,1,0.167500340920221,0.302586062870176,2.40855414549205,6.99892349372294,-0.614864780802258,20,0.0250564200192939
"SRR1974796",-1.05709319358651,-0.113149063324974,-2.30258509299405,-1.10294574257192,1,0.188340570893494,-0.286342664750017,2.78428066734009,11.0369802255008,-0.223755331983174,18.0985112807224,0.0754805285429034
"SRR1974797",-1.57511336833106,-0.0868122183521527,-2.30258509299405,-1.19520773609278,1,0.130301691443194,0.0123139053794977,2.41820561604073,5.64158076268868,-0.683641423890823,1.03202913950839,0.0554623565321471
"SRR1974798",-1.44302339658171,-0.189827808366992,-2.30258509299405,-0.976563234923977,1,0.1101789543757,-0.000990810731723439,2.53008531165811,8.64207600661463,-0.441798376962636,16.8518347559584,0.0526369489836343
"SRR1974799",-0.204360511357258,0.125325603514251,-2.30258509299405,-1.20400327832734,1,0.222645257783507,-0.952590012043751,2.53264143268266,10.5865024862612,-0.26339121751304,18.2704799074833,0.043230923129119
"SRR1974800",-0.860789898695209,-0.00256228702637124,-2.30258509299405,-0.69756812862329,1,0.159548217270367,0.00224750690388804,2.40791102283059,7.23940009170817,-0.515424881969079,20,0.0398920927172081
"SRR1974801",-0.0203929447812902,-0.280563471654198,-2.30258509299405,-1.57111489148737,1,0.271710499148902,-2.59923963154099,2.35974218911793,3.26886530849049,-0.429555995599231,0.176270184424305,0.101690669727277
"SRR1974802",-1.78149868583387,0.0736582601896575,-2.30258509299405,-0.702618137488805,1,0.139692762051528,-0.0698540788649966,2.61758291986934,11.4615172096761,-0.245642161505872,20,0.0496734835258306
"SRR1974803",1.54911750378597,-0.333945939801989,-2.30258509299405,-1.89917751321523,1,0.200704474987259,-1.09182842368778,2.65808061813019,8.3304895872411,-0.313288582980747,5.37920209354288,0.0762909766126784
"SRR1974804",0.761436789040221,-0.491617127561668,-2.30258509299405,-1.74415945262452,1,0.226752389196892,-2.34503286644062,2.47270356739277,5.19314594112589,-0.345334851507466,0.500221810406821,0.123464018192766
"SRR1974805",-1.12829332456905,0.0513268453642172,-2.30258509299405,-1.16606041284999,1,0.179866949215658,-4.41471119601334,2.81621934597324,4.99653966169085,-0.211822950134597,0.327028833672102,0.0532499231511445
"SRR1974806",0.449729800446717,-0.406954014450775,-2.30258509299405,-1.59461853286972,1,0.299086308100728,-0.331067180694509,2.47807994737109,6.06641923953235,-0.359499641539947,3.10746015520679,0.107693503180133
"SRR1974807",2.96624220286751,-0.796279756701506,-2.30258509299405,-1.77731003373419,1,0.227835784151862,-2.74866815504758,3.20499448528689,3.06517862946212,-0.301612649752678,0.329750728176327,0.104157739300822
"SRR1974808",-1.09528589348275,-0.15879089723325,-2.30258509299405,-1.35533666293058,1,0.127757854454606,-1.19969414420567,2.46004884392347,9.6294742622717,-0.34382766571056,9.21393203003064,0.0554971818253055
"SRR1974809",-1.26324053100027,0.0821275153004228,-2.30258509299405,-0.932502793853274,1,0.203698641099202,-0.65321452737892,2.51273661236042,9.43750489884424,-0.304156115343822,15.433414071345,0.0488150168728297
"SRR1974810",0.424963036990003,0.00372429217413974,-2.30258509299405,-1.45155452726012,1,0.153905776535474,-1.31108891779839,2.42128522203647,5.89750619296903,-0.48138717940273,0.953674386397631,0.0328640873083838
"SRR1974811",0.577152291209211,-0.262538112674814,-2.30258509299405,-1.65746593849468,1,0.194959938585751,-0.630335546767403,2.51868364144829,9.44344259383635,-0.359073265213685,20,0.077106351378204
"SRR1974812",0.151476451281791,-0.374657372225849,-2.30258509299405,-1.3408015663802,1,0.290100432878317,-3.94978929502149,2.84158714106819,4.25441183809817,-0.203845180459642,0.412118437298157,0.120076807633683
