"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"NEU_SRR1974673",-1.30990441658043,-0.271046004179143,-2.30258509299405,-1.47107166533188,1,0.106089334202775,-3.11891969588767,2.3808856551816,4.15668325431348,-0.727526499193904,0.1,0.0678316263404954
"NEU_SRR1974674",0.120049602500618,-0.269605884459497,-2.30258509299405,-1.38098423343514,1,0.233500830794929,-3.44552395730285,2.66459153534288,3.96075810986341,-0.279586383946294,0.304818371602852,0.0969402123917412
"FQU_SRR1974675",-0.672607736633758,-0.326946789767225,-2.30258509299405,-1.42068073986211,1,0.12096896670638,-1.03050818818301,2.43424250558539,4.88501508699876,-0.82682014045636,0.272793291523984,0.069206871733308
"END_SRR1974676",-1.34188401967878,-0.112113575974336,-2.30258509299405,-0.947281928753768,1,0.100589451915429,-1.474726712335,2.46529611924845,4.21379375109286,-1.42837140476853,0.102143920456997,0.0464533300979683
"NEU_SRR1974677",-0.0593953106555589,-0.202147851146208,-2.30258509299405,-1.60398180307824,1,0.239313241014778,-7.23684549254218,2.47082272361014,3.50614824550462,-0.382755432696177,0.1,0.0902386789363484
"AST_SRR1974678",0.602991717395288,-0.424626186114243,-2.30258509299405,-1.46278353144058,1,0.249982931703422,-2.97100826590993,2.44282212820604,2.68661464450394,-0.564581260577989,0.107584373151434,0.0903507391477627
"AST_SRR1974679",1.15441057630212,-0.577378862308152,-2.30258509299405,-1.82737142169759,1,0.236822281189718,-0.0814850044247333,2.51295826287033,8.84087377382772,-0.360453750485347,20,0.103163258409283
"HYB_SRR1974680",-0.266743214378103,-0.0636603198529929,-2.30258509299405,-1.4526840704182,1,0.223081856226157,-0.431463356828706,2.39862154213948,8.80606966202798,-0.38656066322805,20,0.0680823676638111
"NEU_SRR1974681",0.169705009712202,-0.246787098419311,-2.30258509299405,-1.34878448297097,1,0.223874772565879,-3.76299379564141,2.52948696117206,3.53053362206602,-0.420661086660087,0.180664779781922,0.0963095959590277
"AST_SRR1974682",1.95111789516377,-0.642072713839222,-2.30258509299405,-1.81815594714806,1,0.25656294376337,0.0470897389578557,2.71469493374069,7.42060468270243,-0.344836657378641,9.49161063128479,0.100040115778724
"HYB_SRR1974683",1.54749098991099,-0.302431635136509,-2.30258509299405,-1.72689598328509,1,0.267658492066591,-0.807165466085956,2.60319542224352,6.08141105229789,-0.36429390087929,2.40013585972716,0.0658823885491881
"NEU_SRR1974684",1.47619037310362,-0.540184636033899,-2.30258509299405,-1.7168411212436,1,0.298099898670151,-4.14791600944725,2.98402750373902,4.44221200469447,-0.215136798051099,0.447435914060028,0.117094794635037
"HYB_SRR1974685",1.69885852402364,-0.366519413956563,-2.30258509299405,-1.94987368345556,1,0.265564653900241,-0.994146829213291,2.71151712637172,10.0029148044916,-0.295179925881008,20,0.0763223300442423
"NEU_SRR1974686",1.25293948694647,-0.224328125902228,-2.30258509299405,-1.60359704684092,1,0.324055300608379,-1.91379164646515,2.85280562578424,3.246705821348,-0.297782905470728,0.444713279119537,0.0787900119288301
"HYB_SRR1974687",1.86828332472686,-0.652279289751182,-2.30258509299405,-1.75441407544151,1,0.293703772243603,-5.96668654805727,2.87450718462284,2.17883238927927,-0.437856061669994,0.1,0.124259436850745
"AST_SRR1974688",-0.392216812375574,-0.338187327577611,-2.30258509299405,-1.42884768252069,1,0.171151553267686,-4.10354850090082,2.51373574900514,3.80155591570291,-0.391074226859706,0.136500997542709,0.0888205681380125
"AST_SRR1974689",-0.145950023087688,-0.262437245102164,-2.30258509299405,-1.5406018742622,1,0.197799686993313,0.312368669621742,2.3992817945343,8.46596107061092,-0.404925162380891,20,0.0803786270044574
"OLI_SRR1974690",-0.728035154405426,-0.526606951606069,-2.30258509299405,-1.55401676837698,1,0.151212662599764,0.0816736001117202,2.31393212212377,4.36764667414096,-2.66863110513465,0.1,0.11845054862139
"HYB_SRR1974691",0.807257252084476,-0.272244777187394,-2.30258509299405,-1.65114630922442,1,0.294265377492374,-1.14581671577409,2.45211640617411,3.86379962573779,-0.496562827501527,0.478159076273934,0.0885917469299741
"AST_SRR1974692",0.538925348176764,-0.587777208230424,-2.30258509299405,-1.66545208229018,1,0.202142425362654,-0.0760014225360242,2.27922713465157,3.98273137887937,-2.84010684386586,0.1,0.106516799754347
"AST_SRR1974693",0.469720793694921,-0.471711481854501,-2.30258509299405,-1.69088681431311,1,0.206542925165867,0.179530912347923,2.39199648600849,8.50354466937214,-0.397857192494547,20,0.0954575949905887
"HYB_SRR1974694",0.958820644010004,-0.483834005573406,-2.30258509299405,-1.71208642549025,1,0.273583999778853,-1.12142536626496,2.56816846516456,9.97156044024065,-0.291792345494121,19.1064895761397,0.114282320180177
"HYB_SRR1974695",2.04485528288529,-1.17607432817244,-2.30258509299405,-2.36570289402389,1,0.230471298172993,-3.15071616969085,2.44277330986137,3.41876856777127,-0.701954443372736,0.1,0.159387131966766
"HYB_SRR1974696",0.0851525172341055,-0.430764189545852,-2.30258509299405,-1.77173417311385,1,0.185010542068408,-1.35650123236633,2.3624078096751,4.77596851771131,-0.569188424136905,0.39640071701419,0.0923687865294889
"NEU_SRR1974697",3.10789485350321,-0.68118497100743,-2.30258509299405,-2.39898506188936,1,0.292705692084341,-1.69119002137755,3.12348188307593,2.31700485868917,-1.1711849198576,0.1,0.0785797200910814
"AST_SRR1974698",-0.00307666881366975,-0.30654049868059,-2.30258509299405,-1.6175202918181,1,0.188967792063593,0.050816907917752,2.36589456765442,8.27762699411725,-0.451089976250124,20,0.075609162240101
"AST_SRR1974699",0.243382977899384,-0.504522042352953,-2.30258509299405,-1.63248207792603,1,0.178138968670629,0.329454647063473,2.35271411488327,7.37995528913235,-0.574617884002334,20,0.0903040212490556
"HYB_SRR1974700",1.00934822861301,-0.189719322181964,-2.30258509299405,-1.65885420861107,1,0.319502391867784,-4.42533496709516,2.94776004276877,4.7435168090241,-0.201552861014826,0.486857885098066,0.10247920877712
"AST_SRR1974701",0.439218458385547,-0.309166794489549,-2.30258509299405,-1.58541242432012,1,0.245109213381736,-1.25362937813838,2.57553307662672,3.03313167001667,-0.442562604796926,0.246160868200135,0.0840970636179242
"HYB_SRR1974702",-2.3838385853889,0.464247630271288,-2.30258509299405,-0.823262096798571,1,0.0985166864409686,-0.386640654875041,2.35892294555669,6.27318261365853,-0.701917719735068,1.58395253606856,0.00585039518639582
"AST_SRR1974703",-0.402395979551903,-0.264855840815228,-2.30258509299405,-1.53431871434295,1,0.15058744601984,-3.75775424864727,2.38617584127751,4.49540116092316,-0.485912327255588,0.160244829622548,0.0728047240871166
"NEU_SRR1974704",2.03659530923459,-0.207158730408688,-2.30258509299405,-1.78301067956668,1,0.405963774662307,-1.17886015873814,3.07807083499202,1.19464759644868,-1.20538818436072,0.1,0.0503057841772667
"NEU_SRR1974705",-0.268348297257611,-0.0245448080193244,-2.30258509299405,-1.49381452714645,1,0.228389150174296,-0.550868992611876,2.38537157282017,7.54705395457295,-0.372840142568378,5.61733567839788,0.0693663138556259
"NEU_SRR1974706",2.0234350499428,0.118031560732945,-2.30258509299405,-2.00918387005671,1,0.342880020273651,-6.01270974059447,2.95592808680329,2.11177513870326,-0.450137170116127,0.1,0.00804858484265994
"NEU_SRR1974707",0.985528223464074,-0.654326285388917,-2.30258509299405,-1.87923857754639,1,0.221668138189851,-1.0214814270169,2.3206998777632,4.06809500483793,-0.813033195809051,0.29790932383788,0.101729239011803
"HYB_SRR1974708",0.440441003856573,-0.760466841366477,-2.30258509299405,-2.12731162326431,1,0.179584328253409,-1.85395688989648,2.19695763217362,5.0853201745117,-1.01361198202059,0.193041861527625,0.116518560175198
"NEU_SRR1974709",-0.693771088766668,0.0494104507992073,-2.30258509299405,-1.38193458845551,1,0.197276120395732,-0.608852274564123,2.40834760438547,9.13364086231819,-0.373269681184876,19.5814103103868,0.0548126014650668
"NEU_SRR1974710",0.590876176688721,-0.769775062040109,-2.30258509299405,-1.70800308214699,1,0.208673918668428,-0.0660675378020127,2.37934041061257,7.38030109171426,-0.547908973927883,20,0.113732734628616
"NEU_SRR1974711",-1.13490546615881,-0.118148560842566,-2.30258509299405,-1.59262610347173,1,0.143607093603737,-0.773933249761153,2.28437242486337,5.02251868080262,-0.96231460706527,0.358999126399212,0.0615768315203877
"NEU_SRR1974712",0.786187551077302,-0.2983331493249,-2.30258509299405,-1.58682518207109,1,0.27639198971884,-4.31411166848888,2.71653210095437,4.49572825611392,-0.267752888079618,0.365711191642348,0.0807603522995024
"NEU_SRR1974713",0.209857682852381,-0.0919415467804531,-2.30258509299405,-1.26108545427527,1,0.23283834353384,-0.895205709463417,2.6637280729493,7.13011828521283,-0.244409609572775,2.62138257888598,0.0638410451980962
"NEU_SRR1974714",1.68707844769211,-0.749179744167117,-2.30258509299405,-2.14307249525299,1,0.221574995400942,-0.837148206416557,2.61202289849102,9.82958731020893,-0.307838789036058,16.0091926358334,0.101082378438869
"AST_SRR1974715",-0.170547252647255,-0.162175571836183,-2.30258509299405,-1.41497969924158,1,0.210614945612432,0.31830070466044,2.26807034648001,5.69942907854413,-0.625938582870344,3.74984530088608,0.0589462204717243
"HYB_SRR1974716",-0.368447207515996,-0.488587343047891,-2.30258509299405,-1.71104531818718,1,0.19277855624341,-3.53871478437256,2.2762152679028,4.37061460915255,-0.732652184529548,0.130867166188868,0.108573599683698
"AST_SRR1974717",0.319493270965718,-0.486107592867121,-2.30258509299405,-1.75125533532729,1,0.20211498352471,-0.34392190748891,2.36987317335193,6.41191500419713,-0.418281907277705,2.37014361208887,0.0899946015005616
"NEU_SRR1974718",1.84225924237507,-0.576755088615579,-2.30258509299405,-2.20389943759141,1,0.284516717876435,-0.818589388780829,2.55042450238553,6.10798494208316,-0.353362487775769,1.76962403048861,0.0955464099679232
"HYB_SRR1974719",0.515685614287312,-0.342197538140335,-2.30258509299405,-1.72807639734678,1,0.193536831138931,-2.64124238120681,2.33341613658603,4.55227670010827,-0.591236573033578,0.234522590091165,0.0910505600102317
"AST_SRR1974720",0.762474143683571,-0.583623814510459,-2.30258509299405,-1.98215764383493,1,0.215661746538797,-2.9992629269779,2.3509189693393,3.95178542237462,-0.60500886063108,0.134547733852594,0.114817860046961
"AST_SRR1974721",-0.739016671913002,-0.330523638254804,-2.30258509299405,-1.70014818294624,1,0.160437790479532,-0.384247072071652,2.27645137414902,4.07817016637915,-2.0920688696518,0.1,0.0791134095854598
"AST_SRR1974722",-0.131786293009887,-0.29046914942294,-2.30258509299405,-1.56012210310872,1,0.174048101719586,-0.591830417512959,2.3150745422117,4.27833796199683,-0.872928919065804,0.264540007165584,0.0793212853899023
"AST_SRR1974723",1.34128780496104,-0.727362023229212,-2.30258509299405,-1.82986700372366,1,0.218999970917318,0.218106700213713,2.4483587075804,7.58999696555558,-0.484292728894913,20,0.11097372843631
"NEU_SRR1974724",0.883075286041179,-0.476073036241503,-2.30258509299405,-1.76777728434203,1,0.262380605326356,-1.11339403844791,2.43207816813863,4.19627776201831,-0.46873256877695,0.506510418621916,0.119174136959406
"AST_SRR1974725",0.742513129516292,-0.512300953433105,-2.30258509299405,-1.79165396166274,1,0.21077690010022,-3.95184366853865,2.37585274207504,4.56455350100049,-0.471138446568321,0.227958199359427,0.101042281227736
"AST_SRR1974726",0.239341353361983,-0.373946728401701,-2.30258509299405,-1.58740520386876,1,0.191824736865927,-1.20447370597272,2.33339656217976,4.39721696288897,-0.62877594208596,0.291946869466185,0.0775026642402165
"AST_SRR1974727",-1.06065973430551,-0.281291919533698,-2.30258509299405,-1.25899885746594,1,0.207232252727684,0.063888593766768,2.33052997398093,7.52883189858672,-0.454416004282824,20,0.0912315268626123
"AST_SRR1974728",0.422351160173015,-0.344672189595245,-2.30258509299405,-1.84498997891215,1,0.209458140843006,0.109483280198066,2.26560925878366,7.70186259809502,-0.534340877043672,20,0.0686806515582416
"HYB_SRR1974729",1.15191042616117,-0.558919938447045,-2.30258509299405,-1.63266044382439,1,0.344803316680488,-4.30452618469832,2.9652990911245,4.33479847850715,-0.203682595601074,0.474345024656283,0.152674328090303
"NEU_SRR1974730",1.38996893245384,-0.398058538319143,-2.30258509299405,-2.13950056503147,1,0.23871979763812,-0.619387514208219,2.3454205425703,5.2826236116793,-0.604702603946249,0.996906654222465,0.064828294420303
"AST_SRR1974731",-0.349457349163925,-0.338655157127002,-2.30258509299405,-1.62897615583361,1,0.201499915740999,0.505418286927562,2.2473325606881,4.72476361452832,-1.11962211519184,0.732249081083255,0.0889249190975532
"AST_SRR1974732",1.92130596429318,-0.566434229059496,-2.30258509299405,-1.99847006513053,1,0.271957299858009,-0.252882689312071,2.75166265957965,7.17397607472944,-0.322693013393769,5.22887273132102,0.0916508850400026
"AST_SRR1974733",0.292608363075533,-0.603845617225861,-2.30258509299405,-1.77966299175,1,0.21635461180907,0.402899430387706,2.22785615662725,7.36298222551816,-0.59165405759,20,0.120607662028463
"AST_SRR1974734",-0.136138590492486,-0.360008676472246,-2.30258509299405,-1.78529845163396,1,0.185889556033379,-3.09161311965971,2.28342599182376,4.33998571612807,-0.584825661918457,0.172817889167643,0.0927756755041572
"NEU_SRR1974735",1.4397787475922,-0.220296606671998,-2.30258509299405,-1.76147191387624,1,0.382414996227164,-3.8317709229701,3.57102586835095,3.49939578671615,-0.182858849792966,0.526318227064938,0.081275355482685
"AST_SRR1974736",0.350237211919416,-0.453585813276152,-2.30258509299405,-1.65100213541871,1,0.236172509455425,-2.82354395310984,2.46259101091629,3.20417357237707,-0.442012395367637,0.154876472371034,0.106856440506789
"AST_SRR1974737",-1.23085284724618,-0.120439344615949,-2.30258509299405,-1.37172777591265,1,0.155816658398668,-3.57967716813663,2.36383852151775,4.27873012071302,-0.541825119610077,0.113167208659203,0.0755815326894928
"AST_SRR1974738",-0.429945615158541,-0.368838777770341,-2.30258509299405,-1.54877899952521,1,0.180643966964209,-0.186186451806896,2.383178142192,8.83193869258983,-0.383506967190089,16.7742108078037,0.0950043560746889
"AST_SRR1974739",1.72121938992906,-0.769192389563483,-2.30258509299405,-1.97084590158509,1,0.274546345837457,0.141542201063987,2.50161475253361,8.73974158093739,-0.354172494001147,19.925363113995,0.116659360516344
"AST_SRR1974740",0.0648664690946871,-0.545840496614702,-2.30258509299405,-1.78219957360659,1,0.186143381000253,0.327657465915497,2.2964086270053,6.9270293297104,-0.526745532721434,5.81229122351662,0.104506779974787
"AST_SRR1974741",-0.5007888794383,-0.246460360594432,-2.30258509299405,-1.58505506906542,1,0.182017883830178,0.162111130677529,2.26169954487272,4.71335242023973,-0.787033240761759,0.508096845842104,0.0800704970346885
"HYB_SRR1974742",-0.29430051066598,-0.0308876964363337,-2.30258509299405,-1.47693669281186,1,0.199448900542678,-0.275198473655186,2.39644103764399,8.52800182333638,-0.423160408332446,20,0.0665120669552361
"AST_SRR1974743",-0.787910788947441,-0.217473935795631,-2.30258509299405,-1.45698343822687,1,0.176706346280997,0.661589155801099,2.29915129958759,7.046273517685,-0.662979221124215,20,0.084468866133717
"AST_SRR1974744",-0.50807507066741,-0.450345119728402,-2.30258509299405,-1.50101490508517,1,0.155729143685575,0.763330336448607,2.23922508395267,6.55507181859433,-0.740736387274545,8.46232451150746,0.109180168825703
"AST_SRR1974745",0.0924407046205288,-0.276212610419855,-2.30258509299405,-1.54913294624195,1,0.234913040218212,0.320038895790491,2.36024052139902,7.74189501583687,-0.450875007743494,20,0.0843827524224771
"HYB_SRR1974746",1.05931229976369,-0.438338196561931,-2.30258509299405,-1.59150039100504,1,0.351528959830827,-4.10775710087248,3.09567504152369,4.12011341597831,-0.200954950006515,0.497144520315639,0.130175887969187
"HYB_SRR1974747",1.43249696699664,-0.496888191590241,-2.30258509299405,-1.76841471893997,1,0.316577603630879,-4.2755245140707,2.7804119409575,4.35333158810893,-0.279250014321706,0.400934426460245,0.108237703918781
"HYB_SRR1974748",0.984442021765621,-0.452309430193641,-2.30258509299405,-1.93310439519446,1,0.210101268196363,-4.25583711507237,2.39216112895784,4.89120883711741,-0.452179454635016,0.220203419996935,0.105923510622462
"HYB_SRR1974749",1.47930135160479,-0.736792089136887,-2.30258509299405,-1.98590567607502,1,0.205782268625118,-4.38512488531361,2.51690710068851,3.8673385719102,-0.426028620318275,0.147102243266756,0.118882680702828
"AST_SRR1974750",-0.393724852713914,-0.165194467503002,-2.30258509299405,-1.31852444164145,1,0.21185081282995,0.378012968747586,2.46322454917712,8.38781748912938,-0.354222342535374,20,0.0810781971756057
"AST_SRR1974751",1.38839030543076,-0.424695897246682,-2.30258509299405,-1.69846401235724,1,0.280465505738572,-0.104052855681632,2.59910548489842,8.99433421583257,-0.311192864323957,20,0.0759348429123238
"NEU_SRR1974752",1.24555012977525,-0.51002824240822,-2.30258509299405,-1.82711221543219,1,0.209858316208739,-0.817022855862551,2.38842677025208,4.33793162147912,-0.631855417050867,0.396494005119663,0.0926627153096699
"AST_SRR1974753",-1.00120110254898,-0.0736996868438165,-2.30258509299405,-1.24800741929966,1,0.133162652015031,-0.624247973044352,2.33631462892633,3.75357537587694,-1.13630182270977,0.101500500745805,0.0550919660520531
"AST_SRR1974754",-0.833952205292038,-0.110641563515965,-2.30258509299405,-1.38070432670796,1,0.175543989226,-0.183342454471483,2.28445849908054,3.99439332215902,-1.34977114735654,0.173302222820721,0.061027990558949
"END_SRR1974755",-1.27140262666364,0.0200811486684176,-2.30258509299405,-0.812350809962148,1,0.104985986544485,-0.857050202850177,2.48383461248798,4.35218287260124,-0.75203428181772,0.23892367659956,0.0276081337206541
"NEU_SRR1974756",0.647929168621585,-0.118809403059153,-2.30258509299405,-1.4806202741138,1,0.286452837518639,-3.93723795975554,3.01031961211928,4.42419688797452,-0.213112889765668,0.481791812596136,0.0579293267452807
"END_SRR1974757",-1.77213120062492,0.135257016001332,-2.30258509299405,-0.607017986637537,1,0.126219860615813,-0.434682231143315,2.53431066521431,10.2089302364167,-0.320097558389778,20,0.0340259788850935
"END_SRR1974758",-1.00968373848867,-0.048273026875722,-2.30258509299405,-1.02854564101546,1,0.109217084503744,-3.41258494871257,2.45647364172476,3.85825919527783,-0.60442976601636,0.1,0.0446015476219661
"NEU_SRR1974759",0.153502945884376,-0.125137768184713,-2.30258509299405,-1.43455456427408,1,0.213768897849509,-4.40115034804777,2.89837532373925,5.02105493125739,-0.21015290336632,0.456951416911803,0.0653348880874602
"OLI_SRR1974760",-1.52839403636255,0.0323004330840752,-2.30258509299405,-0.871946796591794,1,0.162793234856424,-0.540808891584689,2.7023037526362,11.821687918058,-0.222780637006638,20,0.0616456209513633
"END_SRR1974761",-1.71171439495689,0.0996793586251233,-2.30258509299405,-0.776784898227749,1,0.117005554416904,0.219370717608473,2.29694651849661,4.31756058673497,-1.5478940030714,0.251188118813208,0.0358188475345346
"NEU_SRR1974762",-1.59994340506467,0.412905371302277,-2.30258509299405,-0.842134276838298,1,0.157537744565063,-0.796733207549709,2.44132619099126,10.1804652081365,-0.331611591211134,20,0.0118165864895976
"NEU_SRR1974763",0.203642916107336,0.0317823518623037,-2.30258509299405,-1.36053388766155,1,0.294352197814957,-24.4979466114624,5.58671689256223,19.3457333380345,-0.0551315578078873,1.20864560973048,0.0881142523277315
"END_SRR1974764",-1.41634936267291,0.262835506239912,-2.30258509299405,-0.958644295033418,1,0.110788825242418,0.177332045868108,2.42174087273786,8.22731178960517,-0.51280639360154,20,0.0124912730735437
"OLI_SRR1974765",-1.50597252984091,0.0105337584027526,-2.30258509299405,-1.18554107058592,1,0.145360013000186,-1.19298219648528,2.63133510803833,11.9566612922599,-0.219513976986338,11.3488373654472,0.0609769347888937
"END_SRR1974766",-1.27035472002649,0.178074555168259,-2.30258509299405,-0.80712788790756,1,0.127567959008672,-0.0526120075663387,2.56806591014464,10.0267803788789,-0.291079736685535,20,0.0173542990350783
"NEU_SRR1974767",-2.01178041498592,0.220456424202848,-2.30258509299405,-0.720618182861117,1,0.174516437230596,-3.93262024123475,2.66816126299927,4.96216643867405,-0.216507065073332,0.374590077055202,0.0318815798480578
"END_SRR1974768",-1.84156024329021,0.329412873503028,-2.30258509299405,-0.531809896341941,1,0.105733393775514,-2.13896412543643,2.35123668162172,4.2983249947334,-1.05094174864213,0.104651306405066,0.00267198593709575
"OLI_SRR1974769",-0.606981745309909,-0.164126620534472,-2.30258509299405,-1.19126770534005,1,0.148192372111194,-0.00848460321962654,2.44425938914864,7.74577851875857,-0.421028611932707,8.95999210986586,0.0640548194300169
"END_SRR1974770",-2.54977627698157,0.366788119890749,-2.30258509299405,-0.403791470387534,1,0.0996472204319525,-0.507330792337121,2.46230137880181,6.22245072620044,-0.579769845918554,1.33118649760197,0.00486332675882186
"END_SRR1974771",-0.163535849530531,-0.197102878924902,-2.30258509299405,-1.20438783287247,1,0.15986605620106,-4.34232744357213,2.47657404084331,4.56345707925264,-0.346287835596905,0.207348817131969,0.0634830751231842
"END_SRR1974772",1.41925997375535,-0.069029517184178,-2.30258509299405,-1.4202765234463,1,0.266842704026474,-4.33115681164446,3.38392776744047,3.80110828233769,-0.204355571302094,0.446826081714398,0.0466134119370186
"NEU_SRR1974773",-1.54104288658573,0.383441001372857,-2.30258509299405,-1.02639069996672,1,0.151588752229084,-2.06552953337784,2.65222145184674,12.1684476986454,-0.215593201831982,11.038922921057,0.0188944435657839
"END_SRR1974774",-2.46213967863096,0.358305456150148,-2.30258509299405,-0.549995962316573,1,0.105887897738434,-1.08276190473426,2.50855698734996,10.0356232651349,-0.362278219776372,20,0.00366840450949875
"NEU_SRR1974775",-0.828195610166533,0.0292307223807461,-2.30258509299405,-1.08418895497921,1,0.157615214920232,-4.40961335452046,2.72721861478141,4.93529456075236,-0.245683559506025,0.326214729200782,0.0647453143100181
"NEU_SRR1974776",-2.19084212790356,0.506502338484271,-2.30258509299405,-0.791836389994346,1,0.122238188238697,-0.738180910059685,2.47228641361204,10.6964514431411,-0.322591019843595,20,-0.00663241389104311
"NEU_SRR1974777",-1.73012158564395,0.207317899466703,-2.30258509299405,-0.879716014843742,1,0.171705407169979,-4.39837456622939,3.09240354232501,4.96210095996558,-0.148577638442859,0.382844146153651,0.0669975240601624
"NEU_SRR1974778",-1.78588186955572,0.397991950822125,-2.30258509299405,-1.02400664697795,1,0.156530707947529,-2.76963659464629,2.62004460884974,10.9761384427545,-0.213217075906275,4.8955429165927,0.0145396923058559
"NEU_SRR1974779",-0.972799706205362,-0.188892084625876,-2.30258509299405,-1.14543783167205,1,0.18346138978299,-3.01345906711515,2.73244617591878,10.8280662680983,-0.175480598285516,3.29857900114599,0.127269957460741
"NEU_SRR1974780",-1.51834185290932,0.0989141846816405,-2.30258509299405,-0.829294268121566,1,0.115984516971218,-4.59734637747904,2.51767566618213,6.23393060158219,-0.299083645414153,0.396436121283511,0.047861830489061
"END_SRR1974781",-1.54894383085926,0.165776858648677,-2.30258509299405,-0.872939719816253,1,0.1355441915983,-4.39915276587644,2.90360045417538,4.96265087420544,-0.184081754847651,0.299568420713901,0.045846798503415
"NEU_SRR1974782",-0.738684757396662,-0.0929699422685231,-2.30258509299405,-1.10661262747404,1,0.170384508282659,-50.7250904516738,2.98035723658497,20.2935520591322,-0.11985131064586,2.14142591717278,0.0937998343310963
"NEU_SRR1974783",-1.53345031865762,0.289921107471249,-2.30258509299405,-0.960300698325348,1,0.177282848373933,-0.783137278114221,2.50825368269602,11.4721486779427,-0.249004757104439,20,0.050889053301876
"END_SRR1974784",-0.333599535173163,-0.0584726299056444,-2.30258509299405,-1.06029784319777,1,0.161811740937179,-0.488882411248402,2.57754954533779,10.0276498911838,-0.298877669403344,20,0.048605749913963
"NEU_SRR1974785",-2.45226831838678,0.41161403657513,-2.30258509299405,-0.804678527336328,1,0.128033848989554,-1.0919845163343,2.51631254061822,11.2519478068931,-0.300538146206166,20,0.0209791407584426
"NEU_SRR1974786",-1.34105461961042,0.134063629724378,-2.30258509299405,-0.980865070276174,1,0.134081622553173,-1.93618897375089,2.53747267261636,8.55560687024419,-0.290707478721301,3.4667078357589,0.0305960049696858
"NEU_SRR1974787",-1.62475794350393,0.124378923391202,-2.30258509299405,-1.01665284226832,1,0.123149782352999,-1.1308531888834,2.42796547515603,10.9262745641141,-0.320530825277663,20,0.0481889972423272
"MIC_SRR1974788",-1.72584019725509,0.0443961199412747,-2.30258509299405,-0.980367559062126,1,0.0947080826750647,-0.196626539728339,2.49748097889527,4.95270451533638,-0.722952513764208,0.514127393363283,0.0192428210872553
"END_SRR1974789",-1.49742319987519,-0.201557880025506,-2.30258509299405,-1.01972078162523,1,0.117875415060126,-0.781707761768567,2.48005940621785,10.077192805961,-0.370016812538774,20,0.0661200041984107
"OLI_SRR1974790",-1.80402457511699,0.00974872818870658,-2.30258509299405,-1.10553036781675,1,0.134053460011713,-1.21545582853885,2.36231554534724,4.23705478515421,-1.36054149932284,0.1,0.049721812004726
"OLI_SRR1974791",-2.23726174129911,0.300160867214803,-2.30258509299405,-0.573099650651245,1,0.141317642361667,0.393208707373736,2.49558925968022,8.8897848590383,-0.34609014738856,20,0.0222647953309714
"OLI_SRR1974792",-1.32605515969167,-0.145227760866078,-2.30258509299405,-1.21438048665196,1,0.156075007696314,-0.108110237808276,2.42706007104826,9.1421834452538,-0.39078371411527,20,0.0715976900863961
"NEU_SRR1974793",1.21873642775258,-0.50339583209817,-2.30258509299405,-1.2827598435619,1,0.263122546927313,-3.73707391663907,2.99102266166109,4.26372631025714,-0.233254605818289,0.508699191333111,0.0892322074282157
"END_SRR1974794",-0.938595860340568,-0.311748318121148,-2.30258509299405,-1.17361230012732,1,0.108448362518978,-4.18528341699056,2.44501621761112,4.3095713500059,-0.649464222379341,0.1,0.0577502834012861
"OLI_SRR1974795",-1.7985631476251,0.259337733218123,-2.30258509299405,-0.762916336997955,1,0.169559116511713,0.28849428705326,2.4074070397442,7.01843782929023,-0.612073187728146,20,0.0222676628616218
"OLI_SRR1974796",-1.03783295047292,-0.11201495747818,-2.30258509299405,-1.12593850776047,1,0.190099325757421,-4.15327329732587,2.86760396035554,4.94321398530105,-0.201448096940425,0.401517570704658,0.0776717204327813
"OLI_SRR1974797",-1.52992992334998,-0.102660443273864,-2.30258509299405,-1.22588863339796,1,0.133106585888165,-3.29244269154235,2.42186554025688,4.77121536035475,-0.640603813196353,0.143361245141214,0.0588158197386157
"END_SRR1974798",-1.49310419453032,-0.162078973182917,-2.30258509299405,-1.00169803441947,1,0.112443474384018,-0.0509469568526532,2.49579958151735,7.02889950050153,-0.469510349736544,3.65304783464545,0.0504569939722867
"NEU_SRR1974799",-0.051338707644456,0.123212458719102,-2.30258509299405,-1.22638420542337,1,0.228048636497744,-1.52798619245073,2.67193953380966,11.4921420470889,-0.209796401447967,12.1939898085286,0.044406057083065
"NEU_SRR1974800",-0.882739872238141,0.0788669781067975,-2.30258509299405,-0.741105227264279,1,0.166642713261628,0.0282530787241515,2.43147272613569,7.42798619340383,-0.474910417799316,20,0.0301612998377015
"NEU_SRR1974801",0.155755389865099,-0.293837751852433,-2.30258509299405,-1.5987480347493,1,0.276921673418098,-4.39898387492475,2.56540240564763,4.75884396771075,-0.227463121779087,0.33406781477726,0.105521400633628
"OLI_SRR1974802",-1.72649948212443,0.0540844435323113,-2.30258509299405,-0.740171362964753,1,0.142146513706754,-0.000162818869473054,2.57627570011721,11.3684707595777,-0.24802353531273,20,0.05461934838243
"NEU_SRR1974803",1.71117245632334,-0.203805273249131,-2.30258509299405,-1.92164961120859,1,0.203158987628707,-2.47800150274649,2.69921058138152,6.06208526745847,-0.296721320529472,0.829438927964222,0.055990444769227
